"","Referência","Quartos","Banheiros","Suítes","Vagas.de.Garagem","Bairro","Área.Total","Valor.Venda"
"1916"," 130051-4",3,1,0,2," Nova Rússia",98,120000
"1917"," 129764-4",2,1,0,1," Uvaranas",43,119990
"1919"," 127597-4",2,1,0,1," Uvaranas",98,118000
"1921"," 134240-4",3,1,0,1," Uvaranas",70,118000
"1930"," 143872-4",2,1,0,2," Cará-cará",50,115000
"1932"," 20940-4",2,1,0,1," Jardim Carvalho",60,115000
"1934"," 130783-4",2,1,0,2," Boa Vista",52,115000
"1937"," 127641-4",2,1,0,1," Cará-cará",51,115000
"1941"," 151207-4",2,1,0,1," Boa Vista",50,115000
"1942"," 145525-4",2,1,0,1," Neves",180,115000
"1945"," 147401-4",2,1,0,1," Uvaranas",55,115000
"1946"," 147177-4",2,1,0,1," Neves",70,115000
"1948"," 150990-4",3,1,0,1," Colônia Dona Luiza",63,115000
"1950"," 143154-4",2,1,0,1," Chapada",104,115000
"1955"," 110133-4",2,1,0,2," Cará-cará",150,110000
"1957"," 131486-4",2,1,0,2," Cará-cará",144,110000
"1959"," 128335-4",2,1,0,1," Uvaranas",52,110000
"1965"," 143436-4",2,1,0,1," Jardim Carvalho",50,105000
"1966"," 82934-4",2,1,0,1," Estrela",47,105000
"1974"," 128657-4",2,1,0,1," Cará-cará",151,1e+05
"1975"," 146747-4",3,1,0,1," Uvaranas",60,1e+05
"1980"," 147570-4",2,1,0,1," Ronda",46,95000
"1982"," 143995-4",2,1,0,1," Jardim Carvalho",41,95000
"1983"," 104454-4",2,1,0,1," Chapada",48,95000
"1991"," 151618-4",2,1,0,1," Uvaranas",54,84793
"1993"," 128183-4",2,1,0,1," Jardim Carvalho",90,80000
"1997"," 131908-4",3,1,0,1," Colônia Dona Luiza",60,70000
"2005"," 151617-4",2,1,0,2," Uvaranas",49,60408
"2007"," 102674-4",1,1,0,1," Uvaranas",29,60000
"2009"," 150981-4",2,1,0,1," Cará-cará",39,57875
"2012"," 131061-4",3,5,3,3," Colônia Dona Luiza",510,4200000
"2025"," 84251-4",6,6,2,5," Jardim Carvalho",1980,3800000
"2026"," 154233-4",4,8,2,4," Estrela",387,3600000
"2028"," 105613-4",5,7,5,4," Estrela",1000,3500000
"2032"," 128544-4",6,6,3,6," Estrela",800,3200000
"2036"," 143098-4",5,3,3,6," Estrela",2000,3200000
"2037"," 132382-4",3,4,3,4," Estrela",536,3e+06
"2038"," 128542-4",4,5,4,5," Estrela",500,3e+06
"2042"," 146444-4",4,6,4,2," Estrela",500,2900000
"2043"," 126586-4",3,4,0,4," Centro",453,2900000
"2044"," 126145-4",4,5,3,6," Jardim Carvalho",850,2850000
"2046"," 78576-4",4,6,2,8," Centro",909,2800000
"2048"," 46801-4",3,1,1,2," Jardim Carvalho",2000,2800000
"2058"," 111788-4",3,3,3,4," Estrela",500,2500000
"2059"," 128786-4",3,4,3,2," Jardim Carvalho",440,2400000
"2061"," 127460-4",3,5,3,3," Estrela",356,2350000
"2067"," 20920-4",4,4,2,4," Nova Rússia",1000,2200000
"2070"," 151192-4",4,5,4,3," Estrela",350,2200000
"2073"," 107252-4",5,5,3,4," Jardim Carvalho",1417,2150000
"2076"," 144346-4",4,7,4,2," Estrela",386,2e+06
"2078"," 102810-4",3,3,1,2," Oficinas",380,2e+06
"2080"," 151279-4",5,5,3,5," Estrela",500,2e+06
"2081"," 108575-4",4,3,2,3," Centro",460,2e+06
"2085"," 132350-4",5,5,4,6," Orfãs",443,1990000
"2086"," 148348-4",4,5,4,2," Oficinas",367,1990000
"2088"," 82637-4",4,4,1,3," Boa Vista",1097,1980000
"2098"," 144242-4",3,7,3,6," Jardim Carvalho",360,1950000
"2101"," 146033-4",4,6,3,2," Oficinas",450,1950000
"2104"," 128507-4",5,4,1,2," Uvaranas",292,1900000
"2106"," 125879-4",4,5,2,3," Estrela",990,1900000
"2107"," 52493-4",4,5,4,3," Estrela",585,1900000
"2120"," 109601-4",4,4,2,2," Nova Rússia",785,1800000
"2124"," 154326-4",4,5,4,3," Orfãs",372,1750000
"2130"," 147306-4",4,2,0,2," Centro",387,1700000
"2132"," 106066-4",3,5,3,2," Estrela",462,1700000
"2139"," 146544-4",3,5,1,6," Oficinas",300,1680000
"2141"," 24110-4",4,4,2,4," Centro",689,1650000
"2142"," 110732-4",4,6,2,1," Centro",687,1650000
"2143"," 102668-4",5,5,2,6," Boa Vista",787,1650000
"2144"," 20922-4",5,6,3,10," Centro",520,1600000
"2146"," 131505-4",4,6,4,2," Estrela",495,1600000
"2148"," 107381-4",3,4,3,4," Estrela",372,1600000
"2149"," 107437-4",4,3,0,4," Jardim Carvalho",430,1600000
"2152"," 154325-4",3,5,3,3," Estrela",402,1600000
"2154"," 154273-4",3,5,3,2," Oficinas",300,1590000
"2155"," 100904-4",3,5,1,2," Estrela",450,1575000
"2158"," 102770-4",4,5,1,4," Centro",350,1500000
"2159"," 148415-4",4,6,4,4," Uvaranas",350,1500000
"2160"," 128383-4",5,5,1,10," Estrela",244,1500000
"2162"," 130790-4",3,2,1,4," Orfãs",297,1500000
"2163"," 131484-4",5,5,2,4," Jardim Carvalho",547,1500000
"2164"," 102121-4",4,3,1,4," Jardim Carvalho",327,1500000
"2166"," 27546-4",5,1,0,4," Centro",546,1500000
"2167"," 127698-4",3,3,0,2," Jardim Carvalho",350,1500000
"2170"," 132493-4",4,5,1,4," Boa Vista",380,1500000
"2174"," 147413-4",3,2,0,3," Centro",300,1500000
"2176"," 117983-4",3,3,1,2," Centro",545,1500000
"2177"," 99567-4",6,4,2,2," Estrela",500,1500000
"2178"," 106956-4",5,5,2,5," Estrela",523,1500000
"2183"," 146405-4",3,5,3,2," Jardim Carvalho",273,1490000
"2188"," 147754-4",4,5,2,2," Jardim Carvalho",320,1480000
"2189"," 142856-4",3,4,1,2," Estrela",470,1480000
"2191"," 143868-4",3,4,1,10," Centro",345,1450000
"2192"," 107379-4",3,4,1,2," Jardim Carvalho",320,1450000
"2195"," 154330-4",4,4,1,2," Oficinas",226,1400000
"2196"," 154332-4",4,6,3,2," Colônia Dona Luiza",310,1400000
"2197"," 128413-4",4,5,4,2," Jardim Carvalho",338,1400000
"2199"," 83301-4",3,3,1,4," Estrela",470,1400000
"2203"," 154236-4",4,4,1,2," Ronda",2500,1400000
"2209"," 134625-4",4,4,2,3," Orfãs",300,1350000
"2211"," 96822-4",3,5,3,3," Oficinas",330,1350000
"2212"," 95392-4",4,4,1,4," Jardim Carvalho",320,1330000
"2216"," 153601-4",3,3,1,4," Uvaranas",235,1300000
"2219"," 94276-4",5,3,1,2," Uvaranas",289,1300000
"2220"," 142515-4",3,4,3,2," Estrela",500,1300000
"2221"," 125773-4",3,3,1,2," Oficinas",320,1300000
"2225"," 129712-4",4,3,1,2," Jardim Carvalho",216,1300000
"2235"," 134231-4",3,3,1,2," Uvaranas",235,1300000
"2237"," 150935-4",3,4,3,2," Jardim Carvalho",256,1300000
"2242"," 130411-4",3,6,3,4," Colônia Dona Luiza",300,1290000
"2244"," 92537-4",3,4,3,2," Oficinas",330,1280000
"2245"," 127956-4",3,3,1,3," Jardim Carvalho",217,1280000
"2246"," 106992-4",3,5,3,4," Oficinas",300,1280000
"2249"," 128580-4",3,3,1,4," Estrela",500,1250000
"2251"," 28414-4",4,5,2,2," Jardim Carvalho",287,1250000
"2254"," 125888-4",3,4,3,2," Jardim Carvalho",308,1250000
"2256"," 129579-4",3,5,3,2," Oficinas",236,1250000
"2258"," 143524-4",6,4,1,4," Uvaranas",410,1250000
"2259"," 110761-4",4,4,2,2," Jardim Carvalho",600,1250000
"2263"," 146084-4",3,2,0,4," Nova Rússia",416,1200000
"2266"," 127322-4",4,5,4,3," Nova Rússia",280,1200000
"2268"," 102796-4",3,5,2,2," Estrela",315,1200000
"2272"," 128535-4",3,3,1,3," Estrela",260,1200000
"2273"," 107262-4",3,4,3,2," Oficinas",300,1200000
"2274"," 126168-4",4,4,2,2," Estrela",380,1200000
"2280"," 125377-4",3,6,3,2," Jardim Carvalho",295,1200000
"2281"," 145948-4",3,1,1,4," Estrela",200,1200000
"2283"," 32031-4",3,2,1,3," Estrela",561,1200000
"2289"," 109391-4",6,4,1,4," Estrela",319,1200000
"2291"," 120241-4",3,4,1,2," Estrela",533,1200000
"2292"," 148088-4",4,6,4,4," Oficinas",379,1200000
"2294"," 130676-4",4,2,1,2," Uvaranas",437,1200000
"2295"," 117697-4",4,2,1,5," Centro",200,1200000
"2296"," 90479-4",5,2,5,3," Oficinas",792,1200000
"2297"," 107655-4",5,6,5,3," Oficinas",416,1200000
"2300"," 111675-4",3,3,1,6," Centro",575,1200000
"2303"," 120349-4",4,2,1,2," Centro",460,1200000
"2305"," 143831-4",5,5,2,2," Neves",350,1190000
"2306"," 107168-4",3,6,3,4," Colônia Dona Luiza",334,1150000
"2308"," 20959-4",4,6,4,4," Nova Rússia",495,1150000
"2310"," 145537-4",4,1,1,4," Jardim Carvalho",333,1150000
"2312"," 129718-4",4,3,1,2," Estrela",340,1150000
"2313"," 147415-4",4,5,2,2," Colônia Dona Luiza",322,1150000
"2315"," 148383-4",4,5,2,2," Colônia Dona Luiza",311,1150000
"2317"," 148301-4",3,3,0,2," Estrela",350,1125000
"2318"," 109812-4",3,4,0,4," Estrela",600,1100000
"2320"," 127475-4",3,5,3,2," Oficinas",350,1100000
"2322"," 20929-4",4,3,2,3," Orfãs",468,1100000
"2323"," 77284-4",5,6,2,6," Chapada",600,1100000
"2325"," 129658-4",3,5,3,3," Oficinas",211,1100000
"2326"," 148431-4",3,3,1,5," Centro",288,1100000
"2330"," 151191-4",3,4,3,2," Jardim Carvalho",270,1100000
"2331"," 127183-4",4,5,2,3," Jardim Carvalho",270,1100000
"2332"," 127184-4",3,6,3,4," Oficinas",350,1100000
"2333"," 120221-4",4,5,1,3," Uvaranas",980,1100000
"2337"," 131812-4",3,2,1,4," Estrela",297,1100000
"2340"," 108536-4",3,3,1,2," Estrela",300,1100000
"2341"," 101654-4",3,3,1,2," Estrela",297,1100000
"2346"," 133394-4",5,2,0,2," Jardim Carvalho",260,1090000
"2347"," 145974-4",3,5,3,2," Jardim Carvalho",216,1090000
"2349"," 150826-4",3,5,3,2," Jardim Carvalho",230,1050000
"2352"," 142814-4",4,6,4,4," Chapada",774,1050000
"2355"," 154274-4",3,3,1,4," Jardim Carvalho",229,1050000
"2358"," 102655-4",3,5,3,2," Estrela",495,1050000
"2360"," 94131-4",3,3,1,2," Centro",426,1e+06
"2364"," 128540-4",4,4,3,4," Estrela",1600,1e+06
"2365"," 128543-4",3,2,1,3," Nova Rússia",365,1e+06
"2367"," 120467-4",3,2,1,4," Jardim Carvalho",595,1e+06
"2369"," 130012-4",3,5,3,4," Colônia Dona Luiza",334,1e+06
"2370"," 127200-4",4,6,4,4," Estrela",313,1e+06
"2372"," 19010-4",5,5,3,5," Centro",370,1e+06
"2378"," 20971-4",3,3,1,4," Uvaranas",410,990000
"2381"," 85878-4",4,4,2,4," Uvaranas",430,990000
"2383"," 128800-4",5,5,3,2," Estrela",462,990000
"2384"," 146940-4",4,4,2,4," Estrela",280,990000
"2385"," 143808-4",4,5,2,3," Oficinas",532,990000
"2386"," 148385-4",3,4,3,2," Colônia Dona Luiza",237,990000
"2388"," 131247-4",3,3,1,2," Jardim Carvalho",236,980000
"2389"," 149025-4",3,4,3,2," Oficinas",207,980000
"2390"," 151274-4",3,1,3,6," Uvaranas",287,980000
"2392"," 127736-4",3,4,1,3," Jardim Carvalho",300,980000
"2398"," 147897-4",4,4,2,2," Jardim Carvalho",300,980000
"2401"," 146250-4",4,4,1,2," Oficinas",300,960000
"2404"," 147993-4",4,3,1,4," Jardim Carvalho",300,950000
"2407"," 128552-4",4,3,2,8," Jardim Carvalho",600,950000
"2409"," 83078-4",4,2,1,2," Estrela",554,950000
"2410"," 83427-4",4,3,1,3," Nova Rússia",360,950000
"2411"," 128638-4",3,2,1,1," Ronda",709,950000
"2413"," 132706-4",3,3,1,3," Estrela",194,950000
"2414"," 52258-4",4,4,1,5," Orfãs",840,950000
"2416"," 106131-4",3,4,1,4," Jardim Carvalho",270,950000
"2420"," 154227-4",3,1,3,2," Estrela",300,950000
"2422"," 126347-4",1,3,0,1," Estrela",216,950000
"2423"," 104455-4",3,2,1,2," Jardim Carvalho",495,950000
"2424"," 143360-4",3,3,1,2," Estrela",322,950000
"2425"," 126122-4",3,4,3,2," Cará-cará",345,950000
"2426"," 150766-4",3,3,2,2," Jardim Carvalho",233,950000
"2427"," 147695-4",4,4,1,3," Jardim Carvalho",630,950000
"2428"," 146524-4",3,4,0,4," Colônia Dona Luiza",280,950000
"2431"," 142898-4",3,1,1,2," Estrela",255,950000
"2433"," 148384-4",3,4,3,2," Colônia Dona Luiza",247,950000
"2435"," 132346-4",3,2,1,4," Orfãs",495,950000
"2436"," 135049-4",4,3,1,2," Estrela",200,930000
"2437"," 147986-4",4,2,2,2," Neves",300,930000
"2439"," 110760-4",3,4,2,3," Jardim Carvalho",462,930000
"2443"," 144029-4",3,3,1,2," Jardim Carvalho",200,920000
"2445"," 146517-4",3,3,1,2," Orfãs",233,9e+05
"2446"," 142939-4",5,5,2,4," Nova Rússia",450,9e+05
"2449"," 120421-4",3,3,1,3," Uvaranas",300,9e+05
"2450"," 126654-4",3,1,0,3," Nova Rússia",250,9e+05
"2452"," 134151-4",6,4,1,6," Nova Rússia",295,9e+05
"2456"," 125917-4",4,3,1,2," Oficinas",320,9e+05
"2457"," 126913-4",3,1,0,1," Orfãs",497,9e+05
"2458"," 101080-4",3,5,3,2," Estrela",215,9e+05
"2459"," 101293-4",4,3,1,3," Jardim Carvalho",350,9e+05
"2462"," 143347-4",3,5,3,2," Estrela",300,9e+05
"2463"," 104490-4",4,3,1,3," Jardim Carvalho",350,9e+05
"2464"," 106334-4",3,3,1,2," Jardim Carvalho",378,9e+05
"2467"," 143617-4",3,3,1,2," Olarias",201,9e+05
"2469"," 147017-4",3,5,1,2," Uvaranas",264,9e+05
"2470"," 127338-4",3,3,1,3," Centro",116,890000
"2472"," 99717-4",4,6,4,3," Jardim Carvalho",450,890000
"2475"," 103115-4",3,3,1,2," Oficinas",248,890000
"2476"," 134391-4",4,3,2,7," Estrela",300,890000
"2483"," 110772-4",3,4,1,2," Oficinas",300,890000
"2485"," 103126-4",5,4,1,2," Jardim Carvalho",408,870000
"2486"," 145767-4",4,3,0,1," Estrela",437,870000
"2488"," 146260-4",3,3,1,1," Estrela",435,870000
"2489"," 128022-4",5,5,2,2," Jardim Carvalho",297,870000
"2492"," 129864-4",4,4,3,5," Jardim Carvalho",313,850000
"2493"," 127501-4",5,4,1,2," Estrela",350,850000
"2498"," 20951-4",4,2,2,4," Orfãs",720,850000
"2499"," 95391-4",3,3,1,2," Jardim Carvalho",220,850000
"2500"," 147300-4",5,5,1,3," Oficinas",532,850000
"2501"," 81210-4",5,4,2,4," Ronda",341,850000
"2503"," 128583-4",3,3,1,2," Estrela",445,850000
"2505"," 132204-4",3,2,1,4," Neves",213,850000
"2508"," 103114-4",3,3,1,3," Uvaranas",276,850000
"2509"," 154524-4",3,1,1,6," Oficinas",290,850000
"2510"," 103118-4",3,3,1,2," Estrela",445,850000
"2521"," 110769-4",4,4,1,4," Centro",364,850000
"2525"," 107012-4",3,2,1,2," Uvaranas",240,850000
"2526"," 129915-4",4,6,4,2," Jardim Carvalho",350,848000
"2527"," 144026-4",4,2,4,2," Jardim Carvalho",350,848000
"2530"," 132396-4",3,1,1,2," Jardim Carvalho",230,840000
"2531"," 131502-4",3,3,1,2," Jardim Carvalho",226,840000
"2533"," 132550-4",3,3,1,2," Jardim Carvalho",226,840000
"2535"," 126584-4",3,3,1,2," Jardim Carvalho",226,840000
"2536"," 94391-4",5,4,2,3," Jardim Carvalho",495,830000
"2538"," 129396-4",6,4,2,5," Neves",255,820000
"2539"," 155018-4",4,3,2,3," Uvaranas",227,8e+05
"2540"," 128347-4",3,2,1,2," Colônia Dona Luiza",2250,8e+05
"2541"," 150824-4",4,3,0,4," Uvaranas",200,8e+05
"2544"," 150626-4",3,3,0,2," Centro",190,8e+05
"2545"," 22812-4",4,1,2,2," Oficinas",382,8e+05
"2546"," 23268-4",5,3,1,4," Estrela",363,8e+05
"2550"," 131540-4",4,4,2,3," Jardim Carvalho",630,8e+05
"2556"," 145757-4",3,3,1,2," Estrela",240,8e+05
"2559"," 118657-4",4,3,1,3," Oficinas",320,8e+05
"2560"," 147421-4",4,5,3,2," Boa Vista",317,8e+05
"2562"," 118512-4",5,5,2,2," Centro",250,8e+05
"2564"," 127426-4",3,2,1,2," Oficinas",2193,8e+05
"2565"," 151681-4",4,3,2,2," Uvaranas",250,8e+05
"2566"," 127543-4",2,1,1,5," Uvaranas",100,790000
"2567"," 132868-4",3,3,1,2," Jardim Carvalho",165,790000
"2568"," 154368-4",3,2,1,2," Orfãs",180,790000
"2570"," 151157-4",4,2,1,7," Nova Rússia",220,790000
"2572"," 145766-4",3,4,1,2," Nova Rússia",600,790000
"2573"," 101035-4",4,3,1,3," Uvaranas",300,790000
"2575"," 146029-4",3,2,1,2," Neves",187,790000
"2576"," 106970-4",4,4,1,2," Estrela",240,790000
"2579"," 151119-4",4,3,1,3," Jardim Carvalho",240,780000
"2580"," 65283-4",4,3,1,4," Estrela",640,780000
"2584"," 143043-4",3,3,1,2," Uvaranas",210,780000
"2585"," 154656-4",3,4,1,4," Uvaranas",472,780000
"2589"," 107835-4",2,3,1,5," Uvaranas",170,780000
"2590"," 142670-4",4,3,1,3," Uvaranas",247,780000
"2593"," 131900-4",3,3,2,2," Jardim Carvalho",232,750000
"2595"," 86639-4",3,3,1,2," Jardim Carvalho",190,750000
"2596"," 134109-4",4,4,1,1," Uvaranas",210,750000
"2597"," 131509-4",3,3,1,2," Oficinas",330,750000
"2598"," 111517-4",3,3,1,2," Estrela",552,750000
"2599"," 129947-4",3,3,0,4," Jardim Carvalho",272,750000
"2602"," 150538-4",3,3,1,4," Uvaranas",165,750000
"2604"," 50511-4",3,1,2,2," Contorno / Sta. Paula",131,750000
"2605"," 148085-4",3,3,1,4," Jardim Carvalho",495,750000
"2606"," 143060-4",3,3,1,1," Nova Rússia",230,750000
"2607"," 148090-4",4,4,1,2," Uvaranas",306,750000
"2608"," 151258-4",4,3,1,3," Orfãs",214,750000
"2609"," 142762-4",3,3,1,1," Centro",170,750000
"2611"," 132517-4",2,1,2,1," Jardim Carvalho",495,750000
"2614"," 91305-4",3,3,1,2," Estrela",220,750000
"2616"," 92024-4",4,3,1,2," Boa Vista",371,750000
"2618"," 144756-4",4,4,1,4," Boa Vista",293,750000
"2619"," 107975-4",3,2,1,2," Boa Vista",240,740000
"2623"," 125524-4",4,3,1,2," Uvaranas",490,735000
"2624"," 149040-4",4,1,1,3," Jardim Carvalho",260,730000
"2629"," 117899-4",3,3,1,2," Estrela",290,720000
"2632"," 143384-4",3,3,1,2," Jardim Carvalho",156,720000
"2633"," 130975-4",3,2,0,2," Estrela",237,719000
"2634"," 154240-4",3,2,1,2," Estrela",237,719000
"2635"," 154916-4",3,1,0,3," Centro",250,710000
"2637"," 143402-4",3,5,1,1," Centro",188,7e+05
"2638"," 102691-4",4,3,1,3," Jardim Carvalho",588,7e+05
"2640"," 147756-4",3,5,1,4," Nova Rússia",318,7e+05
"2642"," 131239-4",4,3,1,2," Uvaranas",228,7e+05
"2643"," 79195-4",5,6,3,4," Jardim Carvalho",260,7e+05
"2644"," 132650-4",3,4,1,3," Uvaranas",352,7e+05
"2647"," 143467-4",3,5,1,1," Centro",188,7e+05
"2648"," 131504-4",4,3,1,4," Jardim Carvalho",438,7e+05
"2649"," 128613-4",3,2,0,2," Nova Rússia",518,7e+05
"2650"," 129715-4",4,3,1,2," Jardim Carvalho",188,7e+05
"2651"," 49072-4",4,5,1,4," Centro",318,7e+05
"2652"," 126502-4",4,5,3,2," Jardim Carvalho",188,7e+05
"2654"," 67461-4",3,3,1,2," Nova Rússia",220,7e+05
"2655"," 144502-4",3,2,0,2," Orfãs",450,7e+05
"2659"," 131651-4",4,3,1,2," Estrela",220,7e+05
"2660"," 145432-4",3,3,1,3," Jardim Carvalho",115,450000
"2661"," 106385-4",3,2,1,2," Nova Rússia",118,420000
"2662"," 120008-4",3,3,1,2," Boa Vista",130,350000
"2663"," 119871-4",2,1,1,1," Jardim Carvalho",109,340000
"2664"," 84747-4",3,3,1,2," Uvaranas",92,290000
"2665"," 143612-4",3,2,1,2," Uvaranas",90,270000
"2668"," 126667-4",3,4,1,2," Jardim Carvalho",400,1740000
"2670"," 150566-4",3,3,1,2," Orfãs",212,8e+05
"2671"," 147876-4",3,3,1,2," Jardim Carvalho",356,750000
"2672"," 146941-4",3,3,1,2," Estrela",170,695000
"2673"," 146341-4",3,3,1,2," Jardim Carvalho",150,690000
"2674"," 132874-4",3,4,3,2," Uvaranas",300,690000
"2675"," 146834-4",3,3,1,4," Jardim Carvalho",150,690000
"2681"," 18600-4",3,3,1,2," Neves",150,680000
"2682"," 111785-4",3,5,2,2," Estrela",180,680000
"2683"," 93080-4",3,2,1,2," Oficinas",153,680000
"2684"," 147215-4",3,3,2,2," Nova Rússia",308,680000
"2686"," 146100-4",3,4,1,4," Olarias",260,650000
"2689"," 127907-4",4,2,1,1," Orfãs",145,650000
"2691"," 145986-4",3,4,1,4," Jardim Carvalho",298,650000
"2692"," 111601-4",3,2,1,3," Oficinas",224,650000
"2694"," 103960-4",3,4,3,2," Jardim Carvalho",220,640000
"2695"," 150840-4",3,3,1,2," Cará-cará",163,635000
"2696"," 143197-4",3,4,1,3," Jardim Carvalho",186,630000
"2697"," 150546-4",4,4,1,2," Jardim Carvalho",170,630000
"2700"," 147858-4",3,2,1,2," Cará-cará",177,620000
"2703"," 143560-4",3,3,1,2," Centro",180,620000
"2704"," 146977-4",3,3,1,2," Cará-cará",200,620000
"2705"," 151176-4",3,4,1,3," Jardim Carvalho",175,610000
"2707"," 133640-4",3,3,1,2," Jardim Carvalho",170,6e+05
"2709"," 150839-4",3,3,1,2," Cará-cará",153,6e+05
"2712"," 130868-4",4,3,1,3," Jardim Carvalho",280,6e+05
"2714"," 130103-4",3,2,1,2," Jardim Carvalho",159,6e+05
"2715"," 110788-4",3,1,1,4," Estrela",350,6e+05
"2718"," 131899-4",3,2,1,2," Cará-cará",150,599000
"2719"," 131811-4",3,1,1,2," Cará-cará",145,595000
"2720"," 101297-4",4,3,1,2," Uvaranas",200,590000
"2721"," 145609-4",3,2,1,4," Centro",190,590000
"2722"," 132508-4",3,1,1,2," Jardim Carvalho",300,585000
"2723"," 126894-4",3,1,1,2," Uvaranas",235,580000
"2724"," 132967-4",3,2,1,3," Jardim Carvalho",175,580000
"2726"," 111902-4",3,3,1,3," Oficinas",210,575000
"2727"," 131551-4",4,3,1,3," Oficinas",182,570000
"2731"," 148394-4",3,2,1,2," Cará-cará",153,550000
"2734"," 131561-4",3,2,1,2," Orfãs",162,550000
"2740"," 118668-4",3,2,1,2," Uvaranas",490,540000
"2742"," 143373-4",3,1,1,2," Orfãs",180,540000
"2743"," 151273-4",3,2,1,2," Uvaranas",183,535000
"2744"," 145806-4",3,3,1,2," Uvaranas",180,535000
"2747"," 147498-4",3,3,1,2," Uvaranas",160,520000
"2748"," 21004-4",3,3,1,4," Cará-cará",595,520000
"2750"," 111306-4",3,2,1,2," Neves",183,520000
"2752"," 151104-4",3,2,1,3," Jardim Carvalho",220,515000
"2754"," 130600-4",3,3,1,4," Jardim Carvalho",220,510000
"2756"," 145170-4",3,3,1,2," Jardim Carvalho",462,510000
"2758"," 151120-4",3,3,1,2," Nova Rússia",160,5e+05
"2759"," 151073-4",3,2,1,4," Contorno / Sta. Paula",320,5e+05
"2761"," 98169-4",3,3,1,3," Estrela",178,5e+05
"2762"," 98295-4",3,3,1,2," Estrela",111,5e+05
"2764"," 134150-4",3,3,1,2," Colônia Dona Luiza",180,5e+05
"2765"," 150377-4",3,2,1,2," Contorno / Sta. Paula",200,5e+05
"2766"," 104183-4",3,3,1,3," Nova Rússia",317,5e+05
"2767"," 132418-4",3,4,1,2," Orfãs",226,499900
"2769"," 146562-4",4,4,1,2," Jardim Carvalho",155,499000
"2772"," 131566-4",3,3,1,2," Neves",155,495000
"2775"," 104078-4",3,1,1,2," Olarias",161,490000
"2778"," 126875-4",3,2,1,1," Ronda",136,480000
"2779"," 25077-4",3,3,1,2," Uvaranas",160,480000
"2782"," 151124-4",3,3,1,2," Jardim Carvalho",150,470000
"2783"," 151122-4",3,3,1,3," Estrela",140,460000
"2785"," 143552-4",3,2,1,2," Cará-cará",200,460000
"2787"," 154702-4",3,2,1,1," Oficinas",115,460000
"2789"," 146737-4",3,3,1,2," Oficinas",138,460000
"2792"," 32034-4",3,2,1,5," Orfãs",297,450000
"2793"," 134806-4",4,4,1,2," Uvaranas",150,450000
"2794"," 132847-4",3,2,1,2," Jardim Carvalho",165,450000
"2799"," 151676-4",3,3,1,2," Nova Rússia",110,450000
"2800"," 150332-4",3,2,1,2," Oficinas",121,450000
"2801"," 147857-4",4,3,1,2," Estrela",172,450000
"2802"," 143094-4",3,3,1,2," Estrela",106,450000
"2805"," 86223-4",3,3,1,2," Uvaranas",170,450000
"2806"," 154969-4",3,3,1,1," Nova Rússia",100,445000
"2807"," 151151-4",3,3,1,2," Nova Rússia",118,440000
"2809"," 148289-4",3,3,1,1," Uvaranas",220,440000
"2810"," 135386-4",3,1,1,2," Estrela",125,440000
"2811"," 129350-4",3,2,1,2," Estrela",160,440000
"2815"," 142758-4",3,2,1,2," Jardim Carvalho",94,430000
"2816"," 154703-4",3,2,1,1," Oficinas",100,430000
"2817"," 131869-4",3,4,1,2," Jardim Carvalho",137,430000
"2821"," 65199-4",3,3,1,3," Jardim Carvalho",140,425000
"2825"," 118600-4",3,4,1,2," Jardim Carvalho",140,425000
"2833"," 142583-4",3,3,1,3," Estrela",160,420000
"2837"," 154369-4",3,2,1,2," Nova Rússia",110,418000
"2839"," 154813-4",3,2,1,3," Ronda",120,415000
"2840"," 133436-4",3,3,1,1," Jardim Carvalho",210,415000
"2841"," 154660-4",3,3,1,2," Ronda",260,415000
"2844"," 101076-4",3,3,1,2," Ronda",148,410000
"2848"," 135383-4",3,1,1,2," Estrela",118,403000
